satisfaction_level,last_evaluation_rating,projects_worked_on,average_montly_hours,time_spend_company,Attrition,Work_accident_False,Work_accident_True,promotion_last_5years_False,Department_IT,Department_RandD,Department_accounting,Department_hr,Department_management,Department_marketing,Department_product_mng,Department_sales,Department_support,Department_technical,salary_high,salary_low,salary_medium
0.7692307692307693,0.359375,0.0,0.27232142857142855,0.8000000000000002,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.9230769230769232,0.40625,0.3333333333333333,0.7232142857142856,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.27472527472527475,0.796875,0.3333333333333333,0.8348214285714284,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7472527472527473,0.25,0.3333333333333333,0.5357142857142856,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.2967032967032967,0.578125,0.16666666666666669,0.40624999999999994,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9230769230769232,0.34375,0.16666666666666669,0.53125,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6703296703296703,0.34375,0.16666666666666669,0.5133928571428572,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.46153846153846145,0.203125,0.3333333333333333,0.38392857142857145,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8131868131868133,0.65625,0.16666666666666669,0.30803571428571425,0.20000000000000007,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8791208791208792,0.828125,0.3333333333333333,0.7544642857142856,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9340659340659342,0.359375,0.16666666666666669,0.18303571428571425,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7802197802197802,0.296875,0.3333333333333333,0.7723214285714284,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7142857142857143,0.46875,0.16666666666666669,0.36160714285714285,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4505494505494506,0.859375,0.16666666666666669,0.6428571428571428,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.4945054945054945,0.75,0.3333333333333333,0.34821428571428564,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.4505494505494506,0.28125,0.16666666666666669,0.16964285714285715,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.08791208791208792,0.859375,0.0,0.78125,0.4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5274725274725275,0.265625,0.49999999999999994,0.5357142857142856,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7802197802197802,0.234375,0.3333333333333333,0.5223214285714286,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.39560439560439564,0.4375,0.49999999999999994,0.16517857142857145,0.4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.8571428571428571,0.21875,0.3333333333333333,0.763392857142857,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.9780219780219782,0.4375,0.16666666666666669,0.7455357142857142,0.4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.5054945054945055,0.6875,0.3333333333333333,0.732142857142857,0.20000000000000007,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.48351648351648346,0.21875,0.3333333333333333,0.39732142857142855,0.20000000000000007,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.7252747252747253,0.1875,0.0,0.8392857142857142,0.8000000000000002,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.9560439560439561,0.359375,0.16666666666666669,0.59375,0.20000000000000007,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6813186813186812,0.953125,0.16666666666666669,0.41517857142857145,0.20000000000000007,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0.6703296703296703,0.421875,0.16666666666666669,0.5044642857142856,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.26373626373626374,0.90625,0.3333333333333333,0.31249999999999994,0.8000000000000002,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9230769230769232,0.90625,0.16666666666666669,0.38839285714285715,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6043956043956045,0.453125,0.16666666666666669,0.37946428571428564,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0.19780219780219782,0.140625,0.16666666666666669,0.638392857142857,0.4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9890109890109892,0.984375,0.16666666666666669,0.27678571428571425,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.7912087912087912,0.40625,0.16666666666666669,0.40624999999999994,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5604395604395604,0.859375,0.3333333333333333,0.625,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.2527472527472528,0.0625,0.6666666666666667,0.29464285714285715,0.6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.4285714285714286,0.5,0.3333333333333333,0.29910714285714285,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8571428571428571,0.234375,0.3333333333333333,0.34374999999999994,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.901098901098901,0.671875,0.49999999999999994,0.7901785714285714,0.4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.16483516483516486,0.828125,0.49999999999999994,0.20535714285714285,0.4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6263736263736264,0.3125,0.3333333333333333,0.20089285714285715,0.4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9340659340659342,0.359375,0.16666666666666669,0.6160714285714284,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9230769230769232,0.953125,0.49999999999999994,0.7098214285714284,0.4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.10989010989010987,0.296875,0.49999999999999994,0.23214285714285715,0.4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8681318681318683,0.140625,0.49999999999999994,0.794642857142857,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.7362637362637362,0.171875,0.16666666666666669,0.5669642857142856,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6373626373626374,0.4375,0.49999999999999994,0.6785714285714284,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.4945054945054945,0.21875,0.3333333333333333,0.22321428571428575,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.48351648351648346,0.921875,0.0,0.022321428571428548,0.6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.6373626373626374,0.875,0.3333333333333333,0.7544642857142856,0.4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.4505494505494506,0.03125,0.49999999999999994,0.35267857142857145,0.4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0.43956043956043966,0.625,0.3333333333333333,0.47321428571428564,0.20000000000000007,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8021978021978021,0.546875,0.16666666666666669,0.28571428571428564,0.20000000000000007,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8461538461538461,0.546875,0.16666666666666669,0.6205357142857142,0.20000000000000007,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.4505494505494506,0.21875,0.3333333333333333,0.763392857142857,0.20000000000000007,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8021978021978021,0.375,0.16666666666666669,0.7366071428571428,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9450549450549451,0.65625,0.0,0.23214285714285715,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6043956043956045,0.796875,0.16666666666666669,0.638392857142857,0.4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.901098901098901,0.21875,0.16666666666666669,0.36607142857142855,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7692307692307693,0.609375,0.0,0.5580357142857142,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8131868131868133,0.3125,0.3333333333333333,0.7723214285714284,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6263736263736264,0.375,0.16666666666666669,0.7410714285714284,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.9120879120879121,0.6875,0.3333333333333333,0.7455357142857142,0.4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5494505494505495,0.171875,0.49999999999999994,0.42410714285714285,0.20000000000000007,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5604395604395604,0.734375,0.0,0.41517857142857145,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.6483516483516484,0.953125,0.49999999999999994,0.49553571428571425,0.4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5384615384615384,0.578125,0.16666666666666669,0.7544642857142856,0.8000000000000002,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.9230769230769232,0.640625,0.49999999999999994,0.5714285714285714,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6263736263736264,0.21875,0.16666666666666669,0.59375,0.20000000000000007,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7802197802197802,0.984375,0.16666666666666669,0.27678571428571425,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.20879120879120877,0.671875,0.49999999999999994,0.47321428571428564,0.6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8241758241758242,0.359375,0.3333333333333333,0.5357142857142856,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.8461538461538461,0.34375,0.3333333333333333,0.5535714285714286,0.6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.4065934065934066,0.140625,0.0,0.33928571428571425,0.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.9340659340659342,0.875,0.16666666666666669,0.40624999999999994,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7802197802197802,0.625,0.16666666666666669,0.7767857142857142,0.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.04395604395604395,0.421875,0.6666666666666667,0.5491071428571428,0.8000000000000002,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.9450549450549451,0.578125,0.16666666666666669,0.65625,0.20000000000000007,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9230769230769232,0.8125,0.3333333333333333,0.7366071428571428,0.4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8461538461538461,0.703125,0.3333333333333333,0.37053571428571425,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6373626373626374,0.890625,0.49999999999999994,0.16517857142857145,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7032967032967032,0.375,0.3333333333333333,0.5714285714285714,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5824175824175825,0.875,0.3333333333333333,0.45535714285714285,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.48351648351648346,0.703125,0.49999999999999994,0.17410714285714285,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6483516483516484,0.5,0.16666666666666669,0.20982142857142855,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6593406593406594,0.296875,0.3333333333333333,0.6160714285714284,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6263736263736264,0.875,0.16666666666666669,0.36160714285714285,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9780219780219782,0.3125,0.49999999999999994,0.37499999999999994,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5274725274725275,0.046875,0.16666666666666669,0.43303571428571425,0.8000000000000002,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6043956043956045,0.65625,0.49999999999999994,0.23214285714285715,0.4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.6813186813186812,0.34375,0.16666666666666669,0.43749999999999994,0.4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.9340659340659342,0.53125,0.16666666666666669,0.78125,0.4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7802197802197802,0.765625,0.16666666666666669,0.17410714285714285,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5494505494505495,0.90625,0.3333333333333333,0.17857142857142855,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9450549450549451,0.53125,0.6666666666666667,0.65625,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0,0.046875,0.0,0.5089285714285714,0.6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.48351648351648346,0.359375,0.16666666666666669,0.29910714285714285,0.4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.2857142857142857,0.359375,0.49999999999999994,0.7678571428571428,0.20000000000000007,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7032967032967032,0.46875,0.16666666666666669,0.6607142857142856,0.20000000000000007,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8791208791208792,0.421875,0.3333333333333333,0.30357142857142855,0.20000000000000007,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.1318681318681319,0.890625,0.3333333333333333,0.732142857142857,0.20000000000000007,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.1318681318681319,0.765625,0.49999999999999994,0.25446428571428575,0.20000000000000007,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5604395604395604,0.734375,0.3333333333333333,0.5357142857142856,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.9340659340659342,0.515625,0.0,0.45535714285714285,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9120879120879121,0.5,0.3333333333333333,0.44642857142857145,0.20000000000000007,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9120879120879121,0.65625,0.16666666666666669,0.5446428571428572,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6813186813186812,0.96875,0.49999999999999994,0.31696428571428564,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6593406593406594,0.734375,0.3333333333333333,0.75,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.18681318681318682,0.234375,0.0,0.8392857142857142,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.1318681318681319,0.65625,0.3333333333333333,0.5446428571428572,0.8000000000000002,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.2967032967032967,0.09375,0.0,0.42857142857142855,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.7912087912087912,0.875,0.49999999999999994,0.7098214285714284,0.4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.4945054945054945,0.8125,0.16666666666666669,0.6919642857142856,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5934065934065934,0.796875,0.49999999999999994,0.6785714285714284,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8461538461538461,0.609375,0.49999999999999994,0.27232142857142855,0.4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.7802197802197802,0.671875,0.49999999999999994,0.6428571428571428,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5054945054945055,0.34375,0.49999999999999994,0.7410714285714284,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0989010989010989,0.375,0.16666666666666669,0.15178571428571425,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8681318681318683,0.96875,0.16666666666666669,0.24999999999999994,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6153846153846154,0.78125,0.3333333333333333,0.7142857142857142,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9890109890109892,1.0,0.16666666666666669,0.19196428571428575,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8681318681318683,0.890625,0.3333333333333333,0.44196428571428564,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6373626373626374,0.359375,0.16666666666666669,0.48660714285714285,0.6,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.48351648351648346,0.359375,0.3333333333333333,0.7544642857142856,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8131868131868133,0.390625,0.49999999999999994,0.669642857142857,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.2967032967032967,0.546875,0.16666666666666669,0.01785714285714285,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.5824175824175825,0.4375,0.49999999999999994,0.24107142857142855,0.20000000000000007,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.6923076923076923,0.484375,0.3333333333333333,0.22767857142857145,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.7692307692307693,0.28125,0.3333333333333333,0.6607142857142856,0.20000000000000007,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0,0.796875,0.3333333333333333,0.7142857142857142,0.20000000000000007,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6153846153846154,0.25,0.3333333333333333,0.7589285714285714,0.20000000000000007,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8241758241758242,0.859375,0.16666666666666669,0.45982142857142855,0.4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.7912087912087912,0.359375,0.0,0.625,0.20000000000000007,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.5494505494505495,0.234375,0.16666666666666669,0.47767857142857145,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0.7582417582417582,0.265625,0.16666666666666669,0.26785714285714285,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.1428571428571429,0.25,0.49999999999999994,0.0580357142857143,0.4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9560439560439561,0.96875,0.49999999999999994,0.6785714285714284,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8351648351648352,0.6875,0.3333333333333333,0.7053571428571428,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.032967032967032975,0.578125,0.6666666666666667,0.31249999999999994,0.20000000000000007,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5604395604395604,0.5,0.3333333333333333,0.75,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.9230769230769232,0.75,0.49999999999999994,0.7589285714285714,0.20000000000000007,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.7032967032967032,0.78125,0.3333333333333333,0.18749999999999994,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.6703296703296703,0.46875,0.16666666666666669,0.24553571428571425,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0989010989010989,0.359375,0.3333333333333333,0.16071428571428575,0.20000000000000007,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.7912087912087912,0.375,0.3333333333333333,0.16517857142857145,0.20000000000000007,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.20879120879120877,0.84375,0.3333333333333333,0.7991071428571428,0.8000000000000002,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7142857142857143,0.671875,0.16666666666666669,0.7991071428571428,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4505494505494506,0.59375,0.3333333333333333,0.7857142857142856,0.6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8131868131868133,0.765625,0.3333333333333333,0.46874999999999994,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5054945054945055,0.46875,0.16666666666666669,0.30357142857142855,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.7472527472527473,0.90625,0.3333333333333333,0.5714285714285714,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.9120879120879121,0.34375,0.3333333333333333,0.46874999999999994,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5494505494505495,0.828125,0.49999999999999994,0.32589285714285715,0.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.39560439560439564,0.5625,0.3333333333333333,0.23660714285714285,0.20000000000000007,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7362637362637362,0.953125,0.16666666666666669,0.78125,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.8791208791208792,0.515625,0.3333333333333333,0.18303571428571425,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7032967032967032,0.21875,0.16666666666666669,0.49999999999999994,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6153846153846154,0.53125,0.16666666666666669,0.6026785714285714,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.05494505494505493,0.9375,0.16666666666666669,0.44642857142857145,0.6,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.23076923076923078,0.171875,0.0,0.28124999999999994,0.4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.48351648351648346,0.71875,0.49999999999999994,0.39285714285714285,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6263736263736264,0.828125,0.16666666666666669,0.71875,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8241758241758242,0.359375,0.16666666666666669,0.6160714285714284,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7142857142857143,0.953125,0.16666666666666669,0.638392857142857,0.4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5164835164835164,0.0625,0.0,0.7098214285714284,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.3626373626373627,0.171875,0.3333333333333333,0.22321428571428575,0.20000000000000007,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.21978021978021978,0.6875,0.49999999999999994,0.03125,0.8000000000000002,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.4945054945054945,0.5625,0.49999999999999994,0.49107142857142855,0.4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7802197802197802,0.25,0.16666666666666669,0.700892857142857,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.8791208791208792,0.890625,0.3333333333333333,0.6651785714285714,0.4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9120879120879121,0.34375,0.16666666666666669,0.7366071428571428,0.20000000000000007,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8571428571428571,0.5,0.3333333333333333,0.5401785714285714,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7362637362637362,0.71875,0.3333333333333333,0.33928571428571425,0.20000000000000007,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6043956043956045,0.390625,0.16666666666666669,0.5580357142857142,0.20000000000000007,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8131868131868133,0.328125,0.0,0.669642857142857,0.6,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5054945054945055,0.375,0.16666666666666669,0.21874999999999994,0.4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8131868131868133,0.53125,0.49999999999999994,0.32142857142857145,0.20000000000000007,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5384615384615384,0.40625,0.49999999999999994,0.39285714285714285,0.20000000000000007,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6373626373626374,0.953125,0.3333333333333333,0.40178571428571425,0.20000000000000007,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6153846153846154,0.328125,0.16666666666666669,0.6339285714285714,0.20000000000000007,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.8791208791208792,0.921875,0.49999999999999994,0.47767857142857145,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8241758241758242,0.21875,0.49999999999999994,0.44196428571428564,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.4505494505494506,0.53125,0.49999999999999994,0.75,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6703296703296703,0.234375,0.16666666666666669,0.7142857142857142,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.7692307692307693,0.734375,0.49999999999999994,0.7678571428571428,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.10989010989010987,0.5625,0.6666666666666667,0.65625,0.8000000000000002,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8791208791208792,0.21875,0.3333333333333333,0.17857142857142855,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.2967032967032967,0.375,0.0,0.17857142857142855,0.8000000000000002,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5824175824175825,0.46875,0.49999999999999994,0.30803571428571425,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8241758241758242,0.890625,0.6666666666666667,0.31249999999999994,0.4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6153846153846154,0.796875,0.3333333333333333,0.763392857142857,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6153846153846154,0.53125,0.3333333333333333,0.6116071428571428,0.20000000000000007,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8571428571428571,0.875,0.16666666666666669,0.20089285714285715,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6263736263736264,0.578125,0.49999999999999994,0.6830357142857142,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
